t,front,rear,left,right
11.916,672.0,1032.0,1008.0,928.0
11.936,677.0,1055.0,1014.0,930.0
11.956,683.0,1057.0,1020.0,931.0
11.976,690.0,1060.0,1020.0,933.0
11.997,693.0,1060.0,1020.0,932.0
12.017,696.0,1055.0,1017.0,939.0
12.037,695.0,1060.0,1021.0,938.0
12.057,696.0,1060.0,1025.0,937.0
12.077,694.0,1060.0,1030.0,939.0
12.097,689.0,1058.0,1025.0,937.0
12.117,690.0,1056.0,1022.0,940.0
12.137,691.0,1059.0,768.0,938.0
12.157,692.0,1056.0,1021.0,946.0
12.177,690.0,1052.0,1021.0,947.0
12.197,685.0,1056.0,1026.0,958.0
12.217,677.0,1057.0,1029.0,957.0
12.237,680.0,1049.0,1039.0,958.0
12.257,683.0,1058.0,1048.0,949.0
12.278,693.0,1065.0,1061.0,955.0
12.298,713.0,1062.0,1058.0,940.0
12.318,717.0,1066.0,1057.0,938.0
12.338,710.0,1080.0,1052.0,938.0
12.358,699.0,1066.0,1053.0,940.0
12.378,694.0,1066.0,1046.0,936.0
12.398,687.0,1070.0,1045.0,925.0
12.418,684.0,1066.0,1047.0,908.0
12.438,693.0,1070.0,1045.0,913.0
12.458,701.0,1070.0,1046.0,934.0
12.478,709.0,1070.0,1047.0,920.0
12.498,704.0,1065.0,1046.0,905.0
12.518,704.0,1073.0,1054.0,924.0
12.538,710.0,1071.0,1046.0,927.0
12.559,706.0,1078.0,1044.0,922.0
12.579,700.0,1077.0,1045.0,939.0
12.599,701.0,1079.0,1039.0,969.0
12.619,699.0,1082.0,1040.0,971.0
12.639,697.0,1075.0,1049.0,960.0
12.659,697.0,1069.0,1044.0,953.0
12.679,697.0,1065.0,1036.0,931.0
12.699,700.0,1067.0,1040.0,925.0
12.719,707.0,1072.0,1048.0,934.0
12.739,704.0,1073.0,1049.0,924.0
12.76,705.0,1075.0,1046.0,925.0
12.78,709.0,1075.0,1048.0,932.0
12.8,706.0,1070.0,1048.0,928.0
12.82,702.0,1064.0,1044.0,924.0
12.84,706.0,1068.0,1048.0,925.0
12.86,704.0,1068.0,1045.0,924.0
12.88,702.0,1072.0,1045.0,925.0
12.9,705.0,1075.0,1049.0,925.0
12.92,709.0,1081.0,1051.0,925.0
12.94,708.0,1077.0,1049.0,930.0
12.961,707.0,1078.0,1052.0,937.0
12.981,703.0,1076.0,1047.0,935.0
13.001,703.0,1079.0,1046.0,938.0
13.021,704.0,1076.0,1037.0,935.0
13.041,704.0,1074.0,1034.0,934.0
13.061,697.0,1067.0,1032.0,930.0
13.081,698.0,1060.0,1028.0,928.0
13.101,699.0,1055.0,1024.0,924.0
13.121,701.0,1058.0,1025.0,925.0
13.141,702.0,1062.0,1027.0,924.0
13.162,700.0,1060.0,1025.0,922.0
13.182,699.0,1061.0,1025.0,920.0
13.202,700.0,1064.0,1029.0,924.0
13.222,700.0,1065.0,1029.0,925.0
13.242,699.0,1066.0,1029.0,925.0
13.262,700.0,1066.0,1030.0,928.0
13.282,699.0,1065.0,1029.0,926.0
13.302,697.0,1062.0,1029.0,925.0
13.322,700.0,1066.0,1032.0,927.0
13.342,699.0,1066.0,1030.0,926.0
13.363,700.0,1068.0,1033.0,929.0
13.383,698.0,1065.0,1030.0,928.0
13.403,698.0,1063.0,1031.0,930.0
13.423,699.0,1064.0,1032.0,935.0
13.443,699.0,1061.0,1034.0,940.0
13.463,697.0,1052.0,1033.0,942.0
13.483,698.0,1050.0,1037.0,947.0
13.503,698.0,1053.0,1037.0,942.0
13.523,699.0,1058.0,1049.0,936.0
13.543,695.0,1057.0,1049.0,918.0
13.564,694.0,1060.0,1051.0,896.0
13.584,687.0,1049.0,1050.0,876.0
13.604,687.0,1052.0,1059.0,881.0
13.624,684.0,1054.0,1067.0,900.0
13.644,679.0,1044.0,1060.0,918.0
