t,front,rear,left,right
12.68,372.0,624.0,602.0,535.0
12.7,375.0,623.0,606.0,533.0
12.72,378.0,619.0,606.0,530.0
12.74,382.0,613.0,607.0,528.0
12.76,386.0,605.0,605.0,524.0
12.78,390.0,598.0,604.0,522.0
12.8,393.0,592.0,603.0,520.0
12.82,395.0,585.0,601.0,517.0
12.841,394.0,577.0,600.0,519.0
12.861,392.0,569.0,599.0,521.0
12.881,390.0,563.0,598.0,523.0
12.901,388.0,556.0,601.0,525.0
12.921,385.0,550.0,601.0,525.0
12.941,384.0,546.0,602.0,524.0
12.961,380.0,541.0,603.0,522.0
12.981,379.0,539.0,603.0,518.0
13.001,376.0,537.0,598.0,511.0
13.021,372.0,535.0,595.0,505.0
13.042,371.0,535.0,589.0,500.0
13.062,370.0,534.0,582.0,496.0
13.082,369.0,533.0,574.0,492.0
13.102,369.0,532.0,568.0,491.0
13.122,369.0,532.0,563.0,491.0
13.142,369.0,534.0,560.0,491.0
13.162,368.0,537.0,557.0,492.0
13.182,370.0,540.0,559.0,494.0
13.202,370.0,544.0,560.0,496.0
13.223,370.0,546.0,561.0,497.0
13.243,371.0,548.0,563.0,497.0
13.263,371.0,550.0,566.0,499.0
13.283,372.0,552.0,570.0,500.0
13.303,373.0,552.0,571.0,500.0
13.323,375.0,552.0,578.0,500.0
13.343,376.0,551.0,579.0,500.0
13.363,378.0,551.0,580.0,500.0
13.383,379.0,549.0,582.0,499.0
13.403,379.0,548.0,582.0,499.0
13.424,379.0,548.0,582.0,497.0
13.444,381.0,549.0,583.0,497.0
13.464,379.0,550.0,582.0,498.0
13.484,380.0,551.0,582.0,498.0
13.504,376.0,552.0,583.0,497.0
13.524,376.0,554.0,583.0,497.0
13.544,376.0,555.0,583.0,497.0
13.564,374.0,551.0,583.0,496.0
13.584,373.0,551.0,584.0,494.0
13.604,372.0,552.0,583.0,495.0
13.624,370.0,551.0,582.0,494.0
13.645,370.0,550.0,581.0,494.0
13.665,369.0,550.0,580.0,494.0
13.685,368.0,550.0,581.0,496.0
13.705,368.0,549.0,580.0,498.0
13.725,367.0,550.0,578.0,500.0
13.745,367.0,552.0,579.0,504.0
13.765,368.0,554.0,580.0,508.0
13.785,367.0,555.0,581.0,512.0
13.805,366.0,555.0,581.0,517.0
13.825,367.0,558.0,583.0,523.0
13.845,366.0,558.0,583.0,526.0
13.865,367.0,558.0,582.0,530.0
13.885,366.0,558.0,584.0,533.0
13.905,367.0,559.0,585.0,538.0
13.926,367.0,559.0,585.0,539.0
13.946,367.0,559.0,585.0,538.0
13.966,367.0,558.0,584.0,535.0
