t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,fall,fall_edge,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,adc_left,adc_right,adc_signal_raw,diff,state,reason,left_cmd,right_cmd,healthy
27.88,537.0,749.0,364.0,1042.0,-0.3565,-0.1111,-0.2674,-0.2192,1,0,0,0,0,0,0,0,1,216.0,20.0,216.0,196.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.9,537.0,749.0,364.0,1042.0,-0.351,-0.1068,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,250.0,20.0,250.0,230.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.92,537.0,749.0,364.0,1042.0,-0.351,-0.1068,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,250.0,20.0,250.0,230.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.94,536.0,748.0,363.0,1039.0,-0.351,-0.1068,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,234.0,22.0,234.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.961,537.0,749.0,363.0,1041.0,-0.351,-0.1068,-0.2646,-0.2129,1,0,0,0,0,0,0,0,1,134.0,22.0,134.0,112.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
27.981,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,25.0,20.0,25.0,5.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.001,536.0,748.0,363.0,1040.0,-0.351,-0.1068,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,201.0,26.0,201.0,175.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.021,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,460.0,21.0,460.0,439.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.041,537.0,749.0,363.0,1041.0,-0.351,-0.1068,-0.2646,-0.2129,1,0,0,0,0,0,0,0,1,248.0,22.0,248.0,226.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.061,536.0,747.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,234.0,21.0,234.0,213.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.081,537.0,750.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,265.0,20.0,265.0,245.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.101,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,20.0,20.0,20.0,0.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.121,537.0,749.0,365.0,1041.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,182.0,21.0,182.0,161.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.141,537.0,750.0,364.0,1042.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,249.0,21.0,249.0,228.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.161,538.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,435.0,21.0,435.0,414.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.182,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,250.0,21.0,250.0,229.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.202,537.0,748.0,363.0,1040.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,201.0,24.0,201.0,177.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.222,536.0,748.0,363.0,1040.0,-0.351,-0.1089,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,201.0,21.0,201.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.242,537.0,749.0,364.0,1041.0,-0.351,-0.1089,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,167.0,21.0,167.0,146.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.262,538.0,749.0,364.0,1042.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,249.0,21.0,249.0,228.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.282,538.0,750.0,364.0,1041.0,-0.3483,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,233.0,21.0,233.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.302,537.0,749.0,364.0,1041.0,-0.3483,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,183.0,21.0,183.0,162.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.322,536.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,183.0,21.0,183.0,162.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.342,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,200.0,21.0,200.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.363,537.0,750.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,183.0,20.0,183.0,163.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.383,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,234.0,33.0,234.0,201.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.403,537.0,750.0,364.0,1042.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,508.0,20.0,508.0,488.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.423,537.0,750.0,364.0,1042.0,-0.351,-0.1046,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,508.0,20.0,508.0,488.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.443,537.0,749.0,363.0,1041.0,-0.351,-0.1046,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,330.0,20.0,330.0,310.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.463,536.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,200.0,21.0,200.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.483,536.0,749.0,363.0,1040.0,-0.3537,-0.1068,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,217.0,22.0,217.0,195.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.503,537.0,749.0,364.0,1040.0,-0.3537,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,234.0,21.0,234.0,213.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.524,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,16.0,21.0,21.0,-5.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.544,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,182.0,21.0,182.0,161.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.564,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,379.0,20.0,379.0,359.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.584,538.0,750.0,364.0,1042.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,560.0,21.0,560.0,539.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.604,537.0,751.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,250.0,21.0,250.0,229.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.624,537.0,749.0,363.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,297.0,20.0,297.0,277.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.644,536.0,749.0,365.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,184.0,20.0,184.0,164.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.664,537.0,750.0,365.0,1042.0,-0.351,-0.1068,-0.2591,-0.2129,1,0,0,0,0,0,0,0,1,17.0,20.0,20.0,-3.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.684,536.0,748.0,363.0,1041.0,-0.3537,-0.1068,-0.2591,-0.2129,1,0,0,0,0,0,0,0,1,182.0,21.0,182.0,161.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.705,537.0,750.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,313.0,24.0,313.0,289.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.725,536.0,748.0,364.0,1040.0,-0.3537,-0.1089,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,396.0,34.0,396.0,362.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.745,536.0,749.0,363.0,1040.0,-0.3537,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,217.0,21.0,217.0,196.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.765,538.0,750.0,364.0,1042.0,-0.3537,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,183.0,21.0,183.0,162.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.785,538.0,749.0,364.0,1041.0,-0.3483,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,199.0,20.0,199.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.805,537.0,749.0,363.0,1040.0,-0.3483,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,217.0,21.0,217.0,196.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.825,538.0,750.0,364.0,1041.0,-0.3483,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,234.0,22.0,234.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.845,538.0,750.0,364.0,1041.0,-0.3483,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,234.0,22.0,234.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.865,537.0,749.0,365.0,1042.0,-0.3483,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,215.0,21.0,215.0,194.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.886,536.0,748.0,363.0,1039.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,152.0,20.0,152.0,132.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.906,537.0,749.0,364.0,1042.0,-0.351,-0.1068,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,199.0,21.0,199.0,178.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.926,538.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,25.0,21.0,25.0,4.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.946,538.0,749.0,364.0,1041.0,-0.3483,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,346.0,20.0,346.0,326.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.966,538.0,749.0,363.0,1041.0,-0.3483,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,233.0,21.0,233.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
28.986,537.0,749.0,365.0,1042.0,-0.3483,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,578.0,20.0,578.0,558.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.006,538.0,749.0,365.0,1042.0,-0.3483,-0.1068,-0.2591,-0.2109,1,0,0,0,0,0,0,0,1,183.0,20.0,183.0,163.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.026,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2591,-0.2109,1,0,0,0,0,0,0,0,1,167.0,20.0,167.0,147.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.047,537.0,750.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,265.0,20.0,265.0,245.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.067,538.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,84.0,22.0,84.0,62.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.087,536.0,748.0,363.0,1040.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,17.0,22.0,22.0,-5.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.107,537.0,750.0,365.0,1042.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,199.0,22.0,199.0,177.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.127,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,297.0,21.0,297.0,276.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.147,536.0,748.0,363.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,544.0,21.0,544.0,523.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.167,537.0,750.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,233.0,21.0,233.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.187,537.0,750.0,364.0,1040.0,-0.351,-0.1046,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,233.0,21.0,233.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.208,537.0,750.0,364.0,1040.0,-0.351,-0.1046,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,233.0,21.0,233.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.228,536.0,748.0,364.0,1040.0,-0.351,-0.1046,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,183.0,24.0,183.0,159.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.248,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,118.0,21.0,118.0,97.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.268,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,200.0,21.0,200.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.288,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,248.0,20.0,248.0,228.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.308,538.0,751.0,364.0,1042.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,217.0,21.0,217.0,196.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.328,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,183.0,28.0,183.0,155.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.349,538.0,749.0,364.0,1040.0,-0.3483,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,83.0,20.0,83.0,63.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.369,538.0,750.0,365.0,1042.0,-0.3483,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,427.0,21.0,427.0,406.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.389,537.0,749.0,364.0,1041.0,-0.3483,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,234.0,21.0,234.0,213.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.409,537.0,749.0,363.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,443.0,21.0,443.0,422.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.429,538.0,750.0,364.0,1042.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,232.0,21.0,232.0,211.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.449,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,33.0,21.0,33.0,12.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.469,537.0,747.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,200.0,32.0,200.0,168.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.489,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,33.0,29.0,33.0,4.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.51,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,459.0,21.0,459.0,438.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.53,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,233.0,20.0,233.0,213.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.55,537.0,749.0,365.0,1040.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,559.0,21.0,559.0,538.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.57,537.0,748.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,167.0,20.0,167.0,147.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.59,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,151.0,21.0,151.0,130.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.61,538.0,750.0,365.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,232.0,21.0,232.0,211.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.63,538.0,750.0,364.0,1041.0,-0.3483,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,51.0,20.0,51.0,31.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.65,538.0,750.0,364.0,1041.0,-0.3483,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,51.0,20.0,51.0,31.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.67,537.0,749.0,363.0,1040.0,-0.3483,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,216.0,29.0,216.0,187.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.691,538.0,750.0,365.0,1042.0,-0.3483,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,200.0,20.0,200.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.711,537.0,750.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,362.0,22.0,362.0,340.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.731,537.0,749.0,364.0,1040.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,199.0,21.0,199.0,178.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.751,537.0,750.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,232.0,20.0,232.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.771,538.0,749.0,364.0,1042.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,233.0,21.0,233.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.791,537.0,748.0,363.0,1040.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,183.0,20.0,183.0,163.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.811,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,200.0,20.0,200.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.831,536.0,748.0,363.0,1038.0,-0.351,-0.1089,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,200.0,20.0,200.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.851,537.0,748.0,363.0,1040.0,-0.351,-0.1089,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,199.0,20.0,199.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.872,537.0,749.0,364.0,1041.0,-0.351,-0.1089,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,232.0,21.0,232.0,211.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.892,537.0,749.0,364.0,1042.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,183.0,21.0,183.0,162.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.912,536.0,747.0,363.0,1040.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,445.0,22.0,445.0,423.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.932,536.0,749.0,364.0,1041.0,-0.3537,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,198.0,22.0,198.0,176.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.952,538.0,750.0,365.0,1041.0,-0.3537,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,250.0,21.0,250.0,229.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.972,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,363.0,21.0,363.0,342.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
29.993,538.0,750.0,365.0,1042.0,-0.3483,-0.1046,-0.2591,-0.2129,1,0,0,0,0,0,0,0,1,117.0,20.0,117.0,97.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
30.013,538.0,749.0,364.0,1042.0,-0.3483,-0.1068,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,16.0,20.0,20.0,-4.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
30.033,538.0,749.0,364.0,1042.0,-0.3483,-0.1068,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,16.0,20.0,20.0,-4.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
30.053,537.0,748.0,364.0,1041.0,-0.3483,-0.1068,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,200.0,20.0,200.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
30.074,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,216.0,21.0,216.0,195.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
30.094,537.0,750.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,544.0,22.0,544.0,522.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
30.114,537.0,750.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,232.0,20.0,232.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
30.134,537.0,749.0,363.0,1040.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,216.0,20.0,216.0,196.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
30.154,538.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,183.0,20.0,183.0,163.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
30.174,538.0,750.0,365.0,1042.0,-0.3483,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,100.0,20.0,100.0,80.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
30.194,536.0,749.0,363.0,1038.0,-0.3483,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,251.0,21.0,251.0,230.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
30.214,537.0,750.0,364.0,1042.0,-0.351,-0.1046,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,215.0,20.0,215.0,195.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
30.234,537.0,750.0,365.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,184.0,20.0,184.0,164.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
30.255,537.0,749.0,363.0,1040.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,200.0,20.0,200.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
30.275,538.0,749.0,364.0,1042.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,132.0,20.0,132.0,112.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
30.295,538.0,750.0,364.0,1041.0,-0.3483,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,272.0,21.0,272.0,251.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
30.315,537.0,750.0,364.0,1041.0,-0.3483,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,250.0,21.0,250.0,229.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
30.335,537.0,751.0,364.0,1040.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,411.0,23.0,411.0,388.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
30.355,536.0,749.0,364.0,1042.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,183.0,21.0,183.0,162.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
30.375,537.0,748.0,363.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,151.0,21.0,151.0,130.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
30.396,537.0,748.0,363.0,1040.0,-0.351,-0.1089,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,151.0,21.0,151.0,130.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
30.416,537.0,749.0,364.0,1042.0,-0.351,-0.1089,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,200.0,22.0,200.0,178.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
30.436,537.0,748.0,364.0,1041.0,-0.351,-0.1089,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,47.0,20.0,47.0,27.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
30.456,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,85.0,21.0,85.0,64.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
